epoch,accuracy,loss,mean_squared_error,val_accuracy,val_loss,val_mean_squared_error
0,0.32215744256973267,1.7681819200515747,0.11258736252784729,0.5152542591094971,1.36555016040802,0.08796104043722153
1,0.5481049418449402,1.1963140964508057,0.0787646546959877,0.7220339179039001,1.0172933340072632,0.06762704998254776
2,0.6413994431495667,0.9004348516464233,0.06252369284629822,0.7728813290596008,0.6412313580513,0.04602966085076332
3,0.6997084617614746,0.7918072938919067,0.05501095950603485,0.8338983058929443,0.5728933811187744,0.0392095148563385
4,0.7565597891807556,0.6673468947410583,0.0473625622689724,0.8542372584342957,0.44358348846435547,0.031554557383060455
5,0.8163265585899353,0.5102185606956482,0.03812047094106674,0.8338983058929443,0.4054434597492218,0.030336221680045128
6,0.8425655961036682,0.464345782995224,0.03310856223106384,0.8881356120109558,0.3218803405761719,0.02241542376577854
7,0.8600583076477051,0.4065416157245636,0.029260054230690002,0.9152542352676392,0.3042876720428467,0.021222639828920364
8,0.8498542308807373,0.4046945869922638,0.02965926006436348,0.9016948938369751,0.2674674987792969,0.0183317419141531
9,0.8731778264045715,0.36970457434654236,0.026481345295906067,0.9559321999549866,0.19947406649589539,0.012231734581291676
10,0.8804664611816406,0.328900545835495,0.025002028793096542,0.9457626938819885,0.1948537677526474,0.012586517259478569
11,0.9081632494926453,0.28585296869277954,0.019852537661790848,0.9118643999099731,0.25660672783851624,0.017761481925845146
12,0.9067055583000183,0.2729642689228058,0.02010059356689453,0.9457626938819885,0.23592260479927063,0.013429027982056141
13,0.9212828278541565,0.22422179579734802,0.016896365210413933,0.9457626938819885,0.14622758328914642,0.008826375007629395
14,0.9300291538238525,0.22479483485221863,0.015997882932424545,0.9559321999549866,0.16548119485378265,0.009745923802256584
15,0.9212828278541565,0.20026671886444092,0.015734469518065453,0.9525423645973206,0.16426201164722443,0.009860366582870483
16,0.9489796161651611,0.17995448410511017,0.01264774240553379,0.9661017060279846,0.13897213339805603,0.008651421405375004
17,0.9271137118339539,0.20252326130867004,0.015123909339308739,0.9627118706703186,0.15036576986312866,0.008595247752964497
18,0.941690981388092,0.1664717048406601,0.012254291214048862,0.9457626938819885,0.1901421695947647,0.011144200339913368
19,0.9387755393981934,0.17285490036010742,0.012957294471561909,0.9661017060279846,0.15026365220546722,0.007742780726402998
20,0.9402332305908203,0.17821083962917328,0.012314362451434135,0.9728813767433167,0.15034137666225433,0.006985160056501627
21,0.9562682509422302,0.14662452042102814,0.010495487600564957,0.9728813767433167,0.15173916518688202,0.007528890855610371
22,0.9489796161651611,0.15036365389823914,0.011705629527568817,0.9694915413856506,0.16511394083499908,0.008827042765915394
23,0.9504373073577881,0.1362551748752594,0.01009451225399971,0.9661017060279846,0.13242079317569733,0.007514345925301313
24,0.9591836929321289,0.14548814296722412,0.010156660340726376,0.9728813767433167,0.1449638307094574,0.007265176624059677
25,0.9606413841247559,0.09212817251682281,0.006962397135794163,0.9694915413856506,0.21988408267498016,0.007404086645692587
26,0.9504373073577881,0.12997736036777496,0.010284391231834888,0.9627118706703186,0.25135374069213867,0.010171324945986271
27,0.9402332305908203,0.16221849620342255,0.011477932333946228,0.9525423645973206,0.24385453760623932,0.010713315568864346
28,0.966472327709198,0.10999860614538193,0.007605311460793018,0.9627118706703186,0.15124408900737762,0.006806751247495413
29,0.9650145769119263,0.11251268535852432,0.008314693346619606,0.9694915413856506,0.17417412996292114,0.007407210301607847
30,0.9650145769119263,0.08607017993927002,0.0071093374863266945,0.9728813767433167,0.17334221303462982,0.007476839702576399
31,0.9635568261146545,0.1132030189037323,0.008441614918410778,0.9762712121009827,0.15180259943008423,0.005299217998981476
32,0.975218653678894,0.07983215898275375,0.005964025389403105,0.9661017060279846,0.16744279861450195,0.0069692377001047134
33,0.9723032116889954,0.09383315593004227,0.006763142067939043,0.9694915413856506,0.1645733118057251,0.006903048604726791
34,0.9562682509422302,0.1268671602010727,0.01022206898778677,0.9627118706703186,0.17832432687282562,0.008357638493180275
35,0.9723032116889954,0.08008631318807602,0.0055712186731398106,0.9762712121009827,0.19274117052555084,0.005884130019694567
36,0.9650145769119263,0.10219869017601013,0.007658429443836212,0.9728813767433167,0.19879214465618134,0.006827778648585081
37,0.9650145769119263,0.09983289986848831,0.007272679824382067,0.9661017060279846,0.2237652987241745,0.0078081185929477215
38,0.9518950581550598,0.12993726134300232,0.009536652825772762,0.9830508232116699,0.14082098007202148,0.004853121004998684
39,0.967930018901825,0.10188550502061844,0.0073553347028791904,0.9694915413856506,0.15610890090465546,0.006139890756458044
40,0.9693877696990967,0.08294345438480377,0.006712610367685556,0.9762712121009827,0.16649173200130463,0.005424930714070797
41,0.9620991349220276,0.08013073354959488,0.006521082017570734,0.9728813767433167,0.19821156561374664,0.006221001967787743
42,0.9708454608917236,0.11771506071090698,0.0075588589534163475,0.9796609878540039,0.18527212738990784,0.005790255963802338
43,0.975218653678894,0.06571705639362335,0.004941998515278101,0.9728813767433167,0.19453094899654388,0.007388182915747166
44,0.9693877696990967,0.08631711453199387,0.006615995895117521,0.9728813767433167,0.2077188640832901,0.0065850308164954185
45,0.975218653678894,0.06859304755926132,0.005154024809598923,0.9796609878540039,0.16974730789661407,0.005361584480851889
46,0.9810495376586914,0.07474520802497864,0.004845174495130777,0.9796609878540039,0.19606000185012817,0.005324289668351412
47,0.9766764044761658,0.04683651402592659,0.0036707946565002203,0.9762712121009827,0.22948075830936432,0.005874066613614559
48,0.975218653678894,0.07281417399644852,0.005066673271358013,0.9728813767433167,0.14534123241901398,0.006256840657442808
49,0.9693877696990967,0.09272103011608124,0.006992017384618521,0.9728813767433167,0.180037721991539,0.00692261615768075
